name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
char::convert::from_digit;false;false;false;false
core_arch::x86::avx::_mm256_min_pd;true;true;true;false
ptr::write_unaligned;true;true;true;false
core_arch::x86::sse::_mm_sub_ps;true;true;true;false
core_arch::x86::avx512f::_mm256_maskz_loadu_pd;true;true;true;false
<core_simd::vector::Simd<usize, N> as core_simd::simd::num::uint::SimdUint>::reduce_product;false;true;false;false
core_arch::x86::avx512f::_mm512_mask_cvtepu8_epi64;true;true;false;false
<usize as ops::arith::Sub>::sub;false;false;false;false
<u128 as ops::bit::ShlAssign<&isize>>::shl_assign;false;false;true;false
<bstr::ByteStr as ops::deref::Deref>::deref;false;false;false;false
<sync::atomic::AtomicU16 as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512f::_mm256_maskz_cvttps_epi32;true;true;true;false
core_arch::x86::avx512f::_mm256_mask2_permutex2var_ps;true;true;true;false
core_arch::x86::avx::_mm256_zextsi128_si256;true;true;false;false
<&num::saturating::Saturating<isize> as ops::bit::BitXor<&num::saturating::Saturating<isize>>>::bitxor;false;false;false;false
<isize as ops::bit::ShlAssign<u32>>::shl_assign;false;false;true;false
num::<impl u8>::to_be;false;false;false;false
<u128 as ops::arith::SubAssign<&u128>>::sub_assign;false;false;true;false
<ffi::c_str::Bytes<'_> as iter::traits::iterator::Iterator>::next;false;true;true;false
core_arch::x86::avx512dq::_mm_maskz_range_ps;true;true;true;false
<slice::iter::SplitInclusive<'_, T, P> as clone::Clone>::clone;false;false;true;false
<core_simd::vector::Simd<i64, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_le;false;true;false;false
str::iter::RSplit::<'a, P>::remainder;false;false;true;false
<bstr::ByteStr as ops::index::IndexMut<ops::range::RangeToInclusive<usize>>>::index_mut;false;false;true;false
iter::traits::unchecked_iterator::UncheckedIterator::next_unchecked;true;true;true;false
intrinsics::simd::simd_bitreverse;true;false;false;false
core_arch::x86::avx512bitalg::_mm_bitshuffle_epi64_mask;true;true;false;false
<&'a u64 as ops::arith::Mul<u64>>::mul;false;false;false;false
<num::saturating::Saturating<u128> as ops::arith::RemAssign>::rem_assign;false;false;true;false
num::<impl u64>::next_multiple_of;false;false;false;false
<&u16 as ops::arith::Add<&u16>>::add;false;false;false;false
result::Result::<T, E>::err;false;false;true;false
<str::iter::EscapeUnicode<'a> as iter::traits::iterator::Iterator>::fold;false;false;true;true
f64::<impl f64>::max;false;false;true;false
core_arch::x86::fma::_mm256_fnmadd_ps;true;true;true;false
<u8 as num::bignum::FullOps>::full_mul_add;false;false;false;false
<num::wrapping::Wrapping<T> as cmp::PartialEq>::eq;false;false;true;false
<num::saturating::Saturating<i16> as ops::arith::AddAssign<&i16>>::add_assign;false;false;true;false
<num::wrapping::Wrapping<i32> as iter::traits::accum::Product<&'a num::wrapping::Wrapping<i32>>>::product;false;false;false;true
<u64 as ops::arith::AddAssign<&u64>>::add_assign;false;false;true;false
ptr::const_ptr::<impl *const T>::offset::runtime_offset_nowrap;false;false;true;false
<&i64 as ops::bit::Shl<&isize>>::shl;false;false;false;false
<&'a u8 as ops::bit::Shr<i64>>::shr;false;false;false;false
core_simd::swizzle::<impl core_simd::masks::Mask<T, N>>::shift_elements_left;false;true;true;false
num::<impl i8>::leading_zeros;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_broadcastss_ps;true;true;true;false
"<&'b [char; N] as str::pattern::Pattern>::into_searcher";false;false;false;false
core_arch::x86::avx512bw::_mm512_loadu_epi8;true;true;true;false
<i128 as ops::arith::RemAssign<&i128>>::rem_assign;false;false;true;false
<num::wrapping::Wrapping<i32> as ops::arith::Add<&num::wrapping::Wrapping<i32>>>::add;false;false;false;false
iter::traits::iterator::Iterator::intersperse;false;false;false;false
core_arch::x86::avx::_mm256_ceil_pd;true;true;true;false
core_arch::x86::avx512f::_mm_cmpge_epu32_mask;true;true;false;false
core_arch::simd::u16x64;false;false;false;false
<core_simd::vector::Simd<u64, 4> as core_simd::to_bytes::ToBytes>::to_ne_bytes;false;false;false;false
core_arch::x86::avx512f::_mm256_mask_cvtsepi32_epi8;true;true;false;false
intrinsics::unchecked_rem;true;false;false;false
num::<impl u128>::div_euclid;false;false;false;false
core_arch::x86::avx512fp16::_mm512_maskz_div_ph;true;true;true;false
core_arch::x86::avx512bw::_mm_mask_unpacklo_epi16;true;true;false;false
<&'a num::wrapping::Wrapping<i8> as ops::arith::Add<num::wrapping::Wrapping<i8>>>::add;false;false;false;false
core_arch::x86::__m256::splat;false;true;true;false
<core_simd::vector::Simd<u8, 32> as core_simd::to_bytes::ToBytes>::from_le_bytes;false;false;false;false
<&num::saturating::Saturating<u8> as ops::arith::Sub<&num::saturating::Saturating<u8>>>::sub;false;false;false;false
convert::num::ptr_try_from_impls::<impl convert::TryFrom<usize> for u8>::try_from;false;false;false;false
core_arch::x86::avx512vbmi::_mm256_mask_multishift_epi64_epi8;true;true;false;false
<num::saturating::Saturating<u32> as ops::arith::Mul<&num::saturating::Saturating<u32>>>::mul;false;false;false;false
iter::traits::iterator::Iterator::is_sorted_by;false;false;false;true
unicode::printable::is_printable;false;false;false;false
core_arch::x86::avx512f::_mm512_load_ps;true;true;true;false
<i32 as fmt::num::DisplayInt>::zero;false;false;false;false
<slice::iter::Iter<'a, T> as iter::traits::iterator::Iterator>::last;false;false;true;false
core_arch::simd::f64x4::new;false;false;true;false
<i8 as ops::bit::Shr<u16>>::shr;false;false;false;false
<&i64 as ops::bit::Shr<&i16>>::shr;false;false;false;false
net::ip_addr::IpAddr::is_unspecified;false;false;true;false
core_arch::x86::avx512f::_mm256_mask_sllv_epi64;true;true;false;false
sync::atomic::AtomicI8::compare_exchange_weak;false;true;true;false
core_arch::x86::avx512f::_mm256_maskz_rsqrt14_pd;true;true;true;false
f16::<impl f16>::minimum;false;false;true;false
arch::breakpoint;false;false;false;false
<core_simd::vector::Simd<f32, 16> as core_simd::to_bytes::ToBytes>::to_le_bytes;false;false;true;false
core_arch::x86::avx512bw::_mm512_cmpeq_epi8_mask;true;true;false;false
convert::num::<impl convert::TryFrom<num::nonzero::NonZero<u128>> for num::nonzero::NonZero<i128>>::try_from;false;true;false;false
task::wake::Waker::vtable;false;false;true;false
iter::adapters::chain::chain;false;false;false;false
iter::traits::iterator::Iterator::all::check;false;false;false;false
core_arch::x86::avx512f::_mm_mask_mul_epu32;true;true;false;false
unicode::unicode_data::skip_search;false;false;false;true
num::bignum::tests::Big8x3::bit_length;false;false;true;true
<&'a u32 as ops::arith::Div<u32>>::div;false;false;false;false
ptr::mut_ptr::<impl *mut T>::add::runtime_add_nowrap::compiletime;false;false;true;false
core_arch::x86::avx::_mm256_max_ps;true;true;true;false
<ffi::c_str::CStr as cmp::PartialEq>::eq;false;false;false;false
core_arch::x86::avx512fp16::_mm512_fcmadd_pch;true;true;true;false
<num::saturating::Saturating<i8> as ops::arith::MulAssign<&num::saturating::Saturating<i8>>>::mul_assign;false;false;true;false
<ffi::va_list::VaList<'a, 'f> as ops::deref::DerefMut>::deref_mut;false;false;true;false
<i64 as ops::bit::Shr<usize>>::shr;false;false;false;false
<core_simd::vector::Simd<i32, 2> as core_simd::to_bytes::ToBytes>::from_ne_bytes;false;false;false;false
core_arch::x86::avx512f::_mm512_storeu_ps;true;true;true;false
<time::Duration as clone::Clone>::clone;false;false;false;false
<slice::iter::Iter<'a, T> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;true;true;false
core_arch::x86::avx512f::_mm256_maskz_cvtpd_epu32;true;true;true;false
core_arch::x86::avx512bw::_mm256_mask_cmpeq_epi16_mask;true;true;false;false
num::<impl i64>::to_be;false;false;false;false
core_arch::x86::avx512bw::_mm_mask_adds_epi16;true;true;false;false
<num::wrapping::Wrapping<i32> as ops::arith::Neg>::neg;false;false;false;false
core_arch::x86::avx512bw::_mm256_maskz_adds_epi16;true;true;false;false
<u16 as default::Default>::default;false;false;false;false
str::traits::<impl slice::index::SliceIndex<str> for range::RangeInclusive<usize>>::get;false;false;true;false
<iter::adapters::inspect::Inspect<I, F> as iter::traits::iterator::Iterator>::try_fold;false;false;true;true
<&'a u128 as ops::bit::Shr<i16>>::shr;false;false;false;false
core_arch::x86::avx512f::_mm512_fmaddsub_round_pd;true;true;true;false
core_arch::x86::avx512dq::_mm256_movepi32_mask;true;true;false;false
core_arch::x86::avx512fp16::_mm_scalef_sh;true;true;true;false
core_arch::x86::avx512bw::_mm512_mask_srai_epi16;true;true;false;false
<i16 as ops::bit::ShrAssign<usize>>::shr_assign;false;false;true;false
core_simd::ops::<impl ops::arith::Add for core_simd::vector::Simd<u16, N>>::add;false;true;false;false
num::bignum::Big32x40::div_rem;false;false;true;true
<core_simd::vector::Simd<i8, N> as core_simd::simd::num::int::SimdInt>::abs_diff;false;false;false;false
<num::saturating::Saturating<u8> as ops::arith::MulAssign<u8>>::mul_assign;false;false;true;false
<u16 as ops::bit::ShrAssign<u8>>::shr_assign;false;false;true;false
core_arch::x86::avx512fp16::_mm512_cvt_roundpd_ph;true;true;true;false
num::nonzero::NonZero::<i64>::from_le;false;true;false;false
core_arch::x86::avx512f::_mm_mask_blend_epi32;true;true;false;false
core_arch::x86::avx512bw::_mm512_mask_cvtsepi16_epi8;true;true;false;false
core_arch::x86::avx512bw::_mm256_mask_reduce_add_epi8;true;true;false;false
core_arch::x86::avx512bw::_mm256_cmp_epi16_mask;true;true;false;false
<u16 as ops::bit::ShlAssign>::shl_assign;false;false;true;false
intrinsics::floorf64;true;false;true;false
num::<impl u32>::strict_rem_euclid;false;false;false;false
intrinsics::floorf32;true;false;true;false
<isize as slice::cmp::SliceContains>::slice_contains;false;false;false;true
num::<impl isize>::overflowing_sub;false;false;false;false
tuple::<impl cmp::PartialOrd for (W, V, U, T)>::partial_cmp;false;false;false;false
<num::wrapping::Wrapping<u8> as ops::bit::BitXor>::bitxor;false;false;false;false
<i32 as ops::bit::ShlAssign<u64>>::shl_assign;false;false;true;false
iter::range::<impl iter::traits::iterator::Iterator for ops::range::RangeInclusive<A>>::is_sorted;false;false;true;false
"array::<impl hash::Hash for [T; N]>::hash";false;false;true;false
tuple::<impl cmp::PartialOrd for (T,)>::gt;false;false;false;false
core_arch::x86::fma::_mm_fmsub_ss;true;true;true;false
num::nonzero::NonZero::<u64>::cast_signed;false;true;false;false
core_arch::x86::avx512bw::_mm_mask_reduce_add_epi8;true;true;false;false
core_arch::x86::avx512fp16::_mm512_reduce_add_ph;true;true;true;false
<i32 as ops::bit::Shr<&i16>>::shr;false;false;false;false
f64::<impl f64>::total_cmp;false;false;true;false
ops::range::RangeInclusive::<Idx>::start;false;false;true;false
<core_simd::vector::Simd<u32, N> as core_simd::simd::num::uint::SimdUint>::wrapping_neg;false;false;false;false
slice::index::get_offset_len_noubcheck;true;true;true;false
core_arch::x86::avx512f::_mm512_maskz_fmsubadd_round_pd;true;true;true;false
<core_simd::vector::Simd<u8, 1> as core_simd::to_bytes::ToBytes>::to_be_bytes;false;false;false;false
core_arch::x86::avx512f::_mm512_extractf64x4_pd;true;true;true;false
str::traits::<impl slice::index::SliceIndex<str> for ops::range::RangeTo<usize>>::index_mut;false;true;true;false
<&u8 as ops::bit::Shl<&i64>>::shl;false;false;false;false
core_arch::x86::avx512f::_mm256_mask3_fmsubadd_pd;true;true;true;false
str::pattern::CharSliceSearcher;false;false;false;false
<char::ToUppercase as fmt::Debug>::fmt;false;false;true;false
hash::sip::Hasher::<S>::reset;false;false;true;false
convert::num::<impl convert::From<u64> for i128>::from;false;false;false;false
<&i128 as ops::bit::Shl<&u32>>::shl;false;false;false;false
<iter::adapters::cycle::Cycle<I> as fmt::Debug>::fmt;false;false;true;false
<core_arch::x86::__m256bh::splat::JustOne as clone::Clone>::clone;false;false;false;false
core_arch::x86::avx512f::_mm512_mask_mul_round_pd;true;true;true;false
core_arch::x86::sse::_mm_cmpnge_ss;true;true;true;false
<usize as ops::bit::Shr<&i8>>::shr;false;false;false;false
slice::<impl [T]>::split_off_last;false;false;true;false
core_arch::x86::avx512bw::_mm_cmpge_epu16_mask;true;true;false;false
core_simd::ops::unary::<impl ops::bit::Not for core_simd::vector::Simd<i8, N>>::not;false;false;false;false
core_simd::ops::<impl ops::bit::BitAnd for core_simd::vector::Simd<u16, N>>::bitand;false;true;false;false
num::<impl i8>::saturating_pow;false;false;false;false
convert::num::<impl convert::From<bool> for u128>::from;false;false;false;false
slice::<impl [T]>::last_chunk_mut;false;true;true;false
core_arch::x86::avx512f::_mm_maskz_max_round_sd;true;true;true;false
core_arch::x86::avx512vbmi2::_mm512_maskz_expandloadu_epi8;true;true;true;false
core_arch::x86::avx512fp16::_mm_mask_sqrt_round_sh;true;true;true;false
num::<impl u128>::rotate_left;false;false;false;false
<cell::RefCell<T> as clone::Clone>::clone_from;false;false;true;false
<u128 as ops::bit::Shl<u8>>::shl;false;false;false;false
core_arch::x86::avx512f::_mm512_add_ps;true;true;true;false
core_arch::x86::avx2::_mm_i64gather_epi64;true;true;true;false
core_arch::x86::avx::_mm256_permute_ps;true;true;true;false
<core_simd::masks::Mask<T, N> as ops::bit::BitAndAssign<bool>>::bitand_assign;false;false;true;false
<i8 as ops::bit::BitXor>::bitxor;false;false;false;false
<u8 as ops::bit::Shl<usize>>::shl;false;false;false;false
core_arch::x86::avx512f::_mm256_maskz_rsqrt14_ps;true;true;true;false
ptr::const_ptr::<impl *const T>::cast_mut;false;false;true;false
convert::num::<impl convert::From<num::nonzero::NonZero<u16>> for num::nonzero::NonZero<u64>>::from;false;true;false;false
clone::impls::<impl clone::Clone for u16>::clone;false;false;false;false
core_arch::x86::avx512vbmi2::_mm512_mask_compressstoreu_epi16;true;true;true;false
<core_arch::x86::cpuid::CpuidResult as cmp::Ord>::cmp;false;false;true;false
<&'a i16 as ops::bit::Shr<i128>>::shr;false;false;false;false
ptr::mut_ptr::<impl *mut T>::mask;false;false;true;false
"array::<impl [T; N]>::each_ref";false;false;false;true
core_arch::x86::__m128d::as_array;false;true;true;false
ptr::mut_ptr::<impl *mut T>::add::precondition_check;false;false;true;false
<slice::iter::IterMut<'a, T> as iter::traits::iterator::Iterator>::position;false;true;true;true
num::<impl u8>::is_ascii_alphabetic;false;false;false;false
core_arch::x86::avx512f::_mm256_mask_shuffle_i64x2;true;true;false;false
core_arch::x86::avx512bw::_mm_maskz_maddubs_epi16;true;true;false;false
core_arch::x86::avx512fp16::_mm512_maskz_cvttph_epi64;true;true;true;false
core_arch::x86::avx512f::_mm_maskz_cvtepi32_ps;true;true;false;false
<marker::variance::PhantomContravariantLifetime<'a> as cmp::PartialOrd>::partial_cmp;false;false;true;false
num::<impl i16>::checked_div_euclid;false;false;false;false
num::<impl str::traits::FromStr for usize>::from_str;false;false;false;false
<isize as ops::bit::ShlAssign<&isize>>::shl_assign;false;false;true;false
convert::num::<impl convert::TryFrom<num::nonzero::NonZero<isize>> for num::nonzero::NonZero<u64>>::try_from;false;true;false;false
core_arch::x86::avx512f::_mm512_cvtepi64_epi16;true;true;false;false
ops::index_range::IndexRange::next_unchecked;true;true;true;false
<(dyn any::Any + marker::Send + marker::Sync + 'static)>::downcast_ref;false;false;false;false
core_arch::x86::avx::_mm256_storeu_pd;true;true;true;false
"tuple::<impl convert::From<[T; 7]> for (T, T, T, T, T, T, T)>::from";false;false;false;false
<&'a i128 as ops::bit::Shr<i64>>::shr;false;false;false;false
num::nonzero::NonZero::<u32>::rotate_right;false;true;false;false
core_arch::x86::avx512bw::_mm512_mask_cmpge_epu8_mask;true;true;false;false
<i8 as ops::arith::MulAssign<&i8>>::mul_assign;false;false;true;false
fmt::rt::ArgumentType::Count;false;false;false;false
intrinsics::unaligned_volatile_store;true;false;true;false
<&num::wrapping::Wrapping<isize> as ops::arith::Neg>::neg;false;false;false;false
core_arch::x86::avx512bw::_mm512_cmple_epi16_mask;true;true;false;false
core_arch::x86::avx512dq::_mm_maskz_reduce_round_sd;true;true;true;false
core_arch::x86::avx512fp16::_mm_fcmul_sch;true;true;true;false
<num::saturating::Saturating<i32> as ops::arith::Neg>::neg;false;false;false;false
num::<impl u64>::carrying_add;false;true;false;false
<&u8 as ops::arith::Div<&u8>>::div;false;false;false;false
iter::traits::iterator::Iterator::nth;false;false;true;true
num::<impl u16>::overflowing_div_euclid;false;false;false;false
convert::num::<impl convert::TryFrom<i16> for num::nonzero::NonZero<i16>>::try_from;false;false;false;false
<u64 as ops::arith::MulAssign>::mul_assign;false;false;true;false
fmt::Formatter::<'a>::debug_struct_field5_finish;false;false;true;false
<str::iter::MatchIndices<'a, P> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
iter::traits::iterator::Iterator::inspect;false;false;false;false
<num::wrapping::Wrapping<u128> as ops::bit::ShrAssign<usize>>::shr_assign;false;false;true;false
mem::maybe_uninit::MaybeUninit::<T>::zeroed;false;true;false;false
time::Duration::abs_diff;false;false;false;false
<i128 as ops::bit::Not>::not;false;false;false;false
core_arch::x86::fma::_mm_fnmsub_sd;true;true;true;false
<char::EscapeDebug as iter::traits::exact_size::ExactSizeIterator>::len;false;false;true;false
core_arch::x86::avx512f::_mm512_mask_fnmadd_pd;true;true;true;false
<&num::saturating::Saturating<i16> as ops::arith::Sub<&num::saturating::Saturating<i16>>>::sub;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_alignr_epi32;true;true;false;false
<range::iter::IterRange<A> as iter::traits::iterator::Iterator>::advance_by;false;false;true;true
<&num::saturating::Saturating<u128> as ops::arith::Sub<&num::saturating::Saturating<u128>>>::sub;false;false;false;false
<char::ToUppercase as iter::traits::double_ended::DoubleEndedIterator>::rfold;false;false;true;false
sync::exclusive::Exclusive::<T>::get_pin_mut;false;true;true;false
num::<impl i8>::unchecked_shr::precondition_check;false;false;false;false
<&u64 as ops::bit::Shl<&u64>>::shl;false;false;false;false
option::Option::<T>::unwrap_or;false;false;true;false
slice::sort::stable::drift::DriftsortRun::sorted;false;false;false;false
core_arch::x86::avx512f::_mm256_i64scatter_epi32;true;true;true;false
core_arch::x86::avx512f::_mm512_mask_cmple_pd_mask;true;true;true;false
<range::RangeInclusive<usize> as slice::index::SliceIndex<[T]>>::get;false;false;true;false
<iter::adapters::zip::Zip<A, B> as iter::adapters::zip::ZipImpl<A, B>>::fold;false;true;true;true
<iter::adapters::map::Map<I, F> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
core_arch::x86::avx2::_mm256_cvtepi8_epi32;true;true;false;false
core_arch::x86::avx512bw::_mm256_mask_cmpeq_epu16_mask;true;true;false;false
clone::impls::<impl clone::Clone for !>::clone;false;false;false;false
<core_arch::simd::m8x32 as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512dq::_mm512_mask_cvtt_roundpd_epi64;true;true;true;false
core_arch::x86::avx512f::_mm512_mask_cvtepi64_storeu_epi32;true;true;true;false
core_arch::x86::avx512fp16::_mm_maskz_mul_sch;true;true;true;false
core_arch::x86::avx512f::_mm512_mask_roundscale_pd;true;true;true;false
core_simd::vendor::x86::<impl convert::From<core_simd::vector::Simd<u8, 32>> for core_arch::x86::__m256i>::from;false;false;false;false
fmt::num::<impl fmt::LowerHex for i128>::fmt;false;false;true;false
intrinsics::roundf128;true;false;true;false
ptr::const_ptr::<impl cmp::PartialEq for *const T>::eq;false;false;true;false
intrinsics::mir::Offset;false;false;false;false
core_arch::x86::avx512f::_mm_fmsub_round_sd;true;true;true;false
<u16 as ops::arith::Add>::add;false;false;false;false
<i32 as slice::cmp::SliceContains>::slice_contains;false;false;false;true
<usize as ops::bit::ShlAssign<&i64>>::shl_assign;false;false;true;false
num::<impl u128>::leading_ones;false;false;false;false
core_simd::swizzle::<impl core_simd::vector::Simd<T, N>>::rotate_elements_right;false;false;true;false
fmt::rt::Argument::<'_>::new;false;false;true;false
core_arch::simd::u16x16;false;false;false;false
core_arch::x86::avx512f::_mm_mask_min_ps;true;true;true;false
num::<impl u16>::checked_ilog;false;false;false;true
option::Option::<T>::ok_or;false;false;true;false
<option::IntoIter<A> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
<i32 as ops::bit::Shr<i64>>::shr;false;false;false;false
num::<impl u128>::checked_next_multiple_of;false;false;false;false
core_arch::x86::avx512f::_mm_mask_add_sd;true;true;true;false
str::pattern::TwoWaySearcher::new;false;false;false;false
<u8 as ops::bit::Shl<isize>>::shl;false;false;false;false
num::<impl u32>::saturating_add;false;false;false;false
<marker::PhantomPinned as cmp::PartialOrd>::partial_cmp;false;false;false;false
<num::saturating::Saturating<u16> as ops::arith::Div>::div;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_load_pd;true;true;true;false
<usize as ops::bit::Shl<&i8>>::shl;false;false;false;false
<iter::adapters::chain::Chain<A, B> as iter::traits::iterator::Iterator>::count;false;false;true;true
core_arch::x86::avx512bw::_mm256_movepi8_mask;true;true;false;false
future::join::MaybeDone::Future;false;false;false;false
convert::num::<impl convert::From<u8> for f64>::from;false;false;false;false
str::count::sum_bytes_in_usize;false;false;false;false
num::wrapping::Wrapping::<i8>::rotate_left;false;false;false;false
core_arch::x86::gfni::_mm256_maskz_gf2p8mul_epi8;true;true;false;false
"array::equality::<impl cmp::PartialEq<[U; N]> for &[T]>::ne";false;false;false;false
iter::traits::iterator::Iterator::try_reduce;false;false;true;true
<core_simd::masks::mask_impl::Mask<T, N> as ops::bit::BitAnd>::bitand;false;true;true;false
<num::wrapping::Wrapping<u128> as ops::bit::BitXor<&num::wrapping::Wrapping<u128>>>::bitxor;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_expandloadu_ps;true;true;true;false
io::borrowed_buf::BorrowedBuf::<'data>::len;false;false;true;false
<core_simd::vector::Simd<T, N> as convert::AsRef<[T]>>::as_ref;false;false;true;false
<&'a u16 as ops::bit::Shr<u64>>::shr;false;false;false;false
<f16 as ops::arith::Mul>::mul;false;false;true;false
<u16 as ops::bit::Shl<u8>>::shl;false;false;false;false
<range::iter::IterRangeInclusive<A> as iter::traits::double_ended::DoubleEndedIterator>::advance_back_by;false;false;true;false
<str::pattern::SearchStep as cmp::PartialEq>::eq;false;false;true;false
core_arch::x86::avx512f::_mm256_mask_mov_epi32;true;true;false;false
escape::backslash;false;false;false;false
core_arch::x86::avx512f::_mm512_mask_cvtsepi32_storeu_epi8;true;true;true;false
<num::niche_types::I64NotAllOnes as cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
core_arch::x86::avx512f::_mm_cvtusepi32_epi16;true;true;false;false
<u8 as ops::bit::Shl<i64>>::shl;false;false;false;false
<num::wrapping::Wrapping<i128> as ops::arith::Rem>::rem;false;false;false;false
intrinsics::cttz_nonzero;true;false;false;false
<net::ip_addr::Ipv4Addr as ops::bit::BitOr>::bitor;false;false;false;false
<core_arch::x86::__m512h::splat::JustOne as clone::Clone>::clone;false;false;true;false
<core_simd::vector::Simd<u16, N> as core_simd::simd::num::uint::SimdUint>::leading_ones;false;false;false;false
intrinsics::type_id;false;false;false;false
hint::unlikely;false;false;false;false
core_arch::x86::avx512f::_mm256_srai_epi64;true;true;false;false
<iter::adapters::flatten::FlatMap<I, U, F> as iter::traits::iterator::Iterator>::count;false;false;true;true
<num::error::TryFromIntError as fmt::Display>::fmt;false;false;true;false
num::nonzero::NonZero::<u8>::leading_zeros;false;true;false;false
intrinsics::rintf64;true;false;true;false
num::nonzero::NonZero::<u128>::unchecked_add;true;true;false;false
convert::num::<impl convert::TryFrom<i16> for u64>::try_from;false;false;false;false
<&'a u128 as ops::bit::Shl<u32>>::shl;false;false;false;false
iter::traits::iterator::Iterator::max;false;false;false;false
panicking::panic_str_2015;false;false;false;false
sync::atomic::AtomicI8::as_ptr;false;false;true;false
<range::RangeFrom<T> as ops::range::RangeBounds<T>>::end_bound;false;false;false;false
core_arch::x86::avx512fp16::_mm256_maskz_cvtepi16_ph;true;true;false;false
num::nonzero::NonZero::<i16>::swap_bytes;false;true;false;false
num::nonzero::<impl ops::arith::RemAssign<num::nonzero::NonZero<u8>> for u8>::rem_assign;false;false;true;false
core_arch::x86::avx512fp16::_mm256_maskz_cvtph_pd;true;true;true;false
<core_simd::vector::Simd<u64, N> as core_simd::simd::num::uint::SimdUint>::abs_diff;false;false;false;false
convert::num::ptr_try_from_impls::<impl convert::TryFrom<u128> for isize>::try_from;false;false;false;false
core_simd::masks::<impl core_simd::masks::sealed::Sealed for i16>::max_unsigned;false;false;false;false
core_simd::ops::<impl ops::bit::BitAnd for core_simd::vector::Simd<i32, N>>::bitand;false;true;false;false
core_arch::x86::avx512f::_cvtu32_mask16;true;false;false;false
<&usize as ops::bit::Shr<&u64>>::shr;false;false;false;false
core_arch::x86::avx512f::_mm512_fmsub_round_pd;true;true;true;false
<&num::wrapping::Wrapping<u32> as ops::arith::Div<&num::wrapping::Wrapping<u32>>>::div;false;false;false;false
intrinsics::wrapping_sub;false;false;false;false
core_arch::x86::avx512bf16::_mm256_maskz_cvtpbh_ps;true;true;false;false
<marker::variance::PhantomContravariantLifetime<'a> as hash::Hash>::hash;false;false;true;false
num::wrapping::Wrapping::<isize>::is_positive;false;false;false;false
core_arch::x86::sse::_mm_unpackhi_ps;true;true;true;false
ptr::mut_ptr::<impl *mut T>::as_mut_unchecked;true;true;true;false
f128::<impl f128>::from_le_bytes;false;false;false;false
num::nonzero::NonZero::<i16>::to_le;false;true;false;false
<(EH, EG, EF, EE, ED, EC, EB, EA) as iter::traits::collect::Extend<(H, G, F, E, D, C, B, A)>>::extend_reserve;false;false;true;false
net::ip_addr::IpAddr::is_loopback;false;false;true;false
slice::<impl [T]>::select_nth_unstable_by_key;false;false;true;false
core_arch::x86::avx512f::_mm_i32scatter_ps;true;true;true;false
core_arch::x86::avx512f::_mm256_mask_srav_epi32;true;true;false;false
core_arch::x86::avx512cd::_mm256_conflict_epi32;true;true;false;false
<core_simd::vector::Simd<i8, N> as core_simd::simd::num::int::SimdInt>::saturating_sub;false;true;false;false
core_arch::x86::avx::_mm256_storeu_ps;true;true;true;false
<num::saturating::Saturating<u8> as ops::bit::BitAnd>::bitand;false;false;false;false
str::traits::<impl slice::index::SliceIndex<str> for ops::range::Range<usize>>::get;false;true;true;false
core_arch::x86::sse2::_mm_srl_epi16;true;true;false;false
core_arch::x86::avx512f::_mm512_getmant_pd;true;true;true;false
core_arch::x86::avx512f::_mm_mask_ror_epi32;true;true;false;false
core_arch::x86::avx512fp16::_mm_mask_cvttph_epu64;true;true;true;false
core_arch::x86::__m512bh::as_i16x32;false;false;false;false
<net::ip_addr::Ipv4Addr as ops::bit::Not>::not;false;false;false;true
ascii::escape_default;false;false;false;false
<num::saturating::Saturating<usize> as ops::arith::MulAssign<usize>>::mul_assign;false;false;true;false
sync::atomic::AtomicI8::fetch_max;false;true;true;false
core_arch::x86::avx512f::_mm512_cvtepi16_epi64;true;true;false;false
<ops::index_range::IndexRange as slice::index::SliceIndex<[T]>>::get_unchecked;true;true;true;false
<char::decode::DecodeUtf16<I> as fmt::Debug>::fmt;false;false;true;false
<isize as ops::bit::Shl<i32>>::shl;false;false;false;false
sync::atomic::AtomicU32::from_mut;false;true;true;false
time::Duration::checked_mul;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_fmadd_pd;true;true;true;false
<num::wrapping::Wrapping<u32> as ops::arith::DivAssign<&num::wrapping::Wrapping<u32>>>::div_assign;false;false;true;false
core_arch::x86::avx512f::_mm512_mask_compress_ps;true;true;true;false
<[T] as convert::AsMut<[T]>>::as_mut;false;false;true;false
core_simd::iter::<impl iter::traits::accum::Product for core_simd::vector::Simd<u64, N>>::product;false;false;false;true
<num::wrapping::Wrapping<i64> as ops::arith::RemAssign<&num::wrapping::Wrapping<i64>>>::rem_assign;false;false;true;false
